/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/init.luau	83	module_export	return Fusion	return Fusion
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/Observer.spec.luau	145	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/Observer.spec.luau	159	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/Observer.spec.luau	175	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/Observer.spec.luau	197	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Memory/innerScope.luau	31	module_export		return new		return new
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Memory/scoped.luau	21	module_export		return scope		return scope
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Memory/deriveScope.luau	21	module_export		return scope		return scope
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Memory/insert.luau	22	module_export	return insert	return insert
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Memory/needsDestruction.luau	17	module_export	return needsDestruction	return needsDestruction
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Memory/checkLifetime.luau	17	module_export	local checkLifetime = {}	local checkLifetime = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Memory/checkLifetime.luau	134	module_export	return checkLifetime	return checkLifetime
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Memory/doCleanup.luau	91	module_export	return doCleanup	return doCleanup
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/AttributeChange.spec.luau	23	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/AttributeChange.spec.luau	43	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/AttributeChange.spec.luau	62	module_export				local scope = {}				local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/change.luau	81	module_export	return change	return change
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Tag.spec.luau	19	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Tag.spec.luau	30	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Tag.spec.luau	41	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/castToGraph.luau	23	module_export			return target			return target
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/castToGraph.luau	25	module_export			return nil			return nil
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/castToGraph.luau	29	module_export	return castToGraph	return castToGraph
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/change.spec.luau	48	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/change.spec.luau	189	module_export					return false					return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/change.spec.luau	191	module_export					return err					return err
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/change.spec.luau	222	module_export					return false					return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/change.spec.luau	224	module_export					return err					return err
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/change.spec.luau	257	module_export							return true							return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/change.spec.luau	302	module_export							return true							return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/change.spec.luau	327	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/evaluate.luau	50	module_export			return targetMeaningfullyChanged			return targetMeaningfullyChanged
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/evaluate.luau	52	module_export			return false			return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/evaluate.luau	56	module_export	return evaluate	return evaluate
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/OnChange.spec.luau	22	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/OnChange.spec.luau	43	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/OnChange.spec.luau	61	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/OnChange.spec.luau	78	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/New.spec.luau	18	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/New.spec.luau	28	module_export				local scope = {}				local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/New.spec.luau	38	module_export				local scope = {}				local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/New.spec.luau	50	module_export			local scope1 = {}			local scope1 = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/New.spec.luau	51	module_export			local scope2 = {}			local scope2 = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	85	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	105	module_export							return true							return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	150	module_export							return true							return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	169	module_export				return diagnosis				return diagnosis
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	187	module_export							return false							return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	214	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	234	module_export							return true							return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	252	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	272	module_export							return true							return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	292	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	320	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	336	module_export							return false							return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	354	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	371	module_export							return false							return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	393	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	409	module_export							return false							return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	414	module_export						local searchNext = {}						local searchNext = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	415	module_export						local seen = {}						local seen = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	451	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	472	module_export							return true							return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	485	module_export							return false							return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	508	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	528	module_export							return true							return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	548	module_export					return false					return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	550	module_export					return err					return err
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	580	module_export					return false					return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Graph/evaluate.spec.luau	582	module_export					return err					return err
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Memory/doCleanup.spec.luau	141	module_export			local runs = {}			local runs = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Memory/doCleanup.spec.luau	143	module_export			local tasks = {}			local tasks = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Types.luau	318	module_export	return nil	return nil
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Animation/unpackType.luau	103	module_export	return unpackType	return unpackType
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/Observer.luau	29	module_export	local class = {}	local class = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/Observer.luau	76	module_export		return self		return self
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/Observer.luau	107	module_export		return true		return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Animation/Spring.luau	53	module_export	local class = {}	local class = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Animation/Spring.luau	142	module_export		return self		return self
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Animation/Spring.luau	204	module_export			return false			return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Animation/Spring.luau	211	module_export			return false			return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/SpecExternal.luau	8	module_export	local SpecExternal = {}	local SpecExternal = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/SpecExternal.luau	14	module_export	local queue = {} :: {thread}	local queue = {} :: {thread}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/SpecExternal.luau	97	module_export	return SpecExternal	return SpecExternal
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	25	module_export			local reverseIndex = {}			local reverseIndex = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	45	module_export	local Graphs = {}	local Graphs = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	340	module_export		local selection = {}		local selection = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	343	module_export			local searchNext = {}			local searchNext = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	371	module_export		return selection		return selection
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	378	module_export		local selection = {}		local selection = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	389	module_export		return selection		return selection
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	404	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	419	module_export		return false		return false
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	472	module_export					return name					return name
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	482	module_export					return name					return name
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	526	module_export		local objects = {}		local objects = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	527	module_export		local allObjects = {}		local allObjects = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	539	module_export					return true					return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	609	module_export							local preStateFormatted = {}							local preStateFormatted = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	626	module_export										return realValidity										return realValidity
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/Graphs.luau	671	module_export	return Graphs	return Graphs
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Animation/springCoefficients.luau	80	module_export	return springCoefficients	return springCoefficients
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Out.spec.luau	24	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Out.spec.luau	43	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Out.spec.luau	64	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/FiniteTime.luau	3	module_export	local FiniteTime = {}	local FiniteTime = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/FiniteTime.luau	19	module_export		return check		return check
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Util/FiniteTime.luau	22	module_export	return FiniteTime	return FiniteTime
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Attribute.spec.luau	19	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Attribute.spec.luau	30	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Attribute.spec.luau	41	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	19	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	35	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	47	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	61	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	80	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	93	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	112	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	115	module_export			local destroyed = {}			local destroyed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	124	module_export				return generated				return generated
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	158	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	167	module_export						return nil						return nil
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	170	module_export				return key				return key
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	189	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	190	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	196	module_export				return key				return key
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	210	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	211	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	217	module_export				return key				return key
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	233	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	234	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	240	module_export				return key				return key
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForKeys.spec.luau	253	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Hydrate.spec.luau	17	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Hydrate.spec.luau	26	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/applyInstanceProps.spec.luau	18	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/applyInstanceProps.spec.luau	33	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/applyInstanceProps.spec.luau	52	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/applyInstanceProps.spec.luau	69	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/applyInstanceProps.spec.luau	196	module_export				local scope = {}				local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	19	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	35	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	47	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	61	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	80	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	93	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	110	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	113	module_export			local destroyed = {}			local destroyed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	122	module_export				return generated				return generated
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	156	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	165	module_export						return nil						return nil
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	168	module_export				return value				return value
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	187	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	188	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	194	module_export				return value				return value
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	210	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	211	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	217	module_export				return value				return value
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	233	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	234	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	240	module_export				return value				return value
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	253	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	280	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	301	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	306	module_export					return nil					return nil
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForValues.spec.luau	308	module_export					return value					return value
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/AttributeOut.spec.luau	25	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/AttributeOut.spec.luau	43	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/AttributeOut.spec.luau	62	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	19	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	35	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	47	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	58	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	72	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	89	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	105	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	106	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	131	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	132	module_export			local numDestructions = {}			local numDestructions = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	140	module_export				return value				return value
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Computed.spec.luau	162	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	19	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	35	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	47	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	61	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	80	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	93	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	112	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	115	module_export			local destroyed = {}			local destroyed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	159	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	190	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	191	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	213	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	214	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	236	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/ForPairs.spec.luau	237	module_export			local destructed = {}			local destructed = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/State/Value.luau	22	module_export	local class = {}	local class = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/State/Value.luau	52	module_export		return self		return self
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/State/Value.luau	64	module_export		return newValue		return newValue
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/State/Value.luau	72	module_export		return true		return true
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Animation/lerpType.luau	158	module_export			return from			return from
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Animation/lerpType.luau	160	module_export			return to			return to
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Animation/lerpType.luau	164	module_export	return lerpType	return lerpType
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Children.spec.luau	19	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Children.spec.luau	35	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Children.spec.luau	61	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Children.spec.luau	91	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Children.spec.luau	121	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Children.spec.luau	145	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/Children.spec.luau	176	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/Graph/depend.luau	33	module_export	return depend	return depend
